,Style,Category,Artist,Title,Year,Is painting,Face or body,Mean rating,Agreeableness,Anger,Anticipation,Arrogance,Disagreeableness,Disgust,Fear,Gratitude,Happiness,Humility,Love,Optimism,Pessimism,Regret,Sadness,Shame,Shyness,Surprise,Trust,Neutral,withChrist
3032,Contemporary Art,Minimalism,Brice Marden,the dylan painting,1966,yes,none,-1.36,0.0,0.0,0.0,0.091,0.0,0.182,0.091,0.0,0.0,0.091,0.0,0.0,0.182,0.0,0.0,0.0,0.091,0.364,0.0,0.091,no
3039,Contemporary Art,Minimalism,Michel Parmentier,15 octobre,1966,yes,none,-0.7,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.2,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.1,0.1,no
3040,Contemporary Art,Minimalism,Sol LeWitt,serial project (set b),1966,no,none,0.0,0.0,0.0,0.35700000000000004,0.0,0.0,0.14300000000000002,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.429,0.0,0.071,no
3042,Contemporary Art,Minimalism,Charlotte Posenenske,fold,1966,no,none,-0.3,0.0,0.1,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.1,no
3043,Contemporary Art,Minimalism,Jeremy Moon,golden age,1966,no,none,0.55,0.0,0.0,0.364,0.0,0.091,0.0,0.0,0.0,0.182,0.182,0.091,0.273,0.091,0.0,0.091,0.0,0.0,0.455,0.091,0.0,no
3044,Contemporary Art,Minimalism,Ellsworth Kelly,red yellow blue iii,1966,yes,none,0.38,0.154,0.0,0.231,0.077,0.0,0.154,0.0,0.077,0.154,0.077,0.0,0.154,0.0,0.0,0.0,0.0,0.077,0.231,0.077,0.0,no
3049,Contemporary Art,Minimalism,Gianni Piacentino,turquoise-gray upside down t,1966,no,none,0.0,0.0,0.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.091,0.0,0.0,0.0,0.0,0.273,0.182,0.091,no
3050,Contemporary Art,Minimalism,Robert Morris,untitled (ring with light),1966,yes,none,1.36,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.182,0.182,0.091,0.182,0.0,0.0,0.0,0.0,0.0,0.273,0.091,0.091,no
3051,Contemporary Art,Minimalism,Phillip King,slant,1966,no,none,0.1,0.1,0.0,0.1,0.0,0.2,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,no
3055,Contemporary Art,Minimalism,Rodolfo Arico,untitled,1966,yes,none,-0.45,0.0,0.0,0.0,0.091,0.0,0.091,0.091,0.091,0.091,0.091,0.0,0.0,0.091,0.091,0.0,0.0,0.091,0.455,0.0,0.091,no
3056,Contemporary Art,Minimalism,Robert Huot,scottâs scribble,1966,yes,none,-0.4,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.5,0.0,0.1,no
3058,Contemporary Art,Minimalism,Giulio Paolini,ut-op,1966,yes,none,-0.6,0.1,0.0,0.3,0.0,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.4,0.0,0.0,no
3062,Contemporary Art,Minimalism,Tony DeLap,tango tangles,1966,no,none,0.59,0.0,0.0,0.235,0.0,0.0,0.17600000000000002,0.0,0.0,0.11800000000000001,0.11800000000000001,0.059000000000000004,0.11800000000000001,0.0,0.0,0.0,0.0,0.0,0.47100000000000003,0.0,0.0,no
3066,Contemporary Art,Minimalism,Michael Heizer,"north, east, south, west",1967,no,none,0.3,0.0,0.0,0.1,0.1,0.2,0.1,0.3,0.0,0.1,0.2,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.0,no
3067,Contemporary Art,Minimalism,Lyman Kipp,muscoot,1967,no,none,0.23,0.064,0.026000000000000002,0.359,0.026000000000000002,0.013000000000000001,0.10300000000000001,0.013000000000000001,0.013000000000000001,0.09,0.064,0.038,0.10300000000000001,0.013000000000000001,0.0,0.0,0.0,0.038,0.33299999999999996,0.115,0.026000000000000002,no
3070,Contemporary Art,Minimalism,Mathias Goeritz,message (mensaje),1967,yes,none,0.5,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.6,0.2,0.0,no
3072,Contemporary Art,Minimalism,Charlotte Posenenske,square tubes [series d],1967,no,none,-0.36,0.0,0.0,0.182,0.0,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.455,0.091,0.091,no
3074,Contemporary Art,Minimalism,Robert Huot,two blue suits,1967,yes,none,-0.36,0.091,0.0,0.182,0.0,0.0,0.182,0.0,0.0,0.091,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.273,0.0,0.091,no
3076,Contemporary Art,Minimalism,Richard Serra,to lift,1967,no,none,-0.31,0.0,0.0,0.154,0.154,0.077,0.154,0.077,0.077,0.077,0.0,0.0,0.077,0.077,0.077,0.0,0.0,0.154,0.385,0.0,0.077,no
3083,Contemporary Art,Minimalism,Tony Smith,source,1967,no,none,0.2,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.2,0.0,no
3085,Contemporary Art,Minimalism,Eva Hesse,addendum,1967,no,none,-0.54,0.013999999999999999,0.028999999999999998,0.304,0.0,0.013999999999999999,0.13,0.013999999999999999,0.013999999999999999,0.028999999999999998,0.10099999999999999,0.0,0.013999999999999999,0.028999999999999998,0.028999999999999998,0.057999999999999996,0.028999999999999998,0.028999999999999998,0.449,0.013999999999999999,0.043,no
3089,Contemporary Art,Minimalism,Charlotte Posenenske,series dw,1967,no,none,-0.18,0.0,0.0,0.273,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.364,0.091,0.0,no
3092,Contemporary Art,Minimalism,Bob Law,no. 62 (black/blue/violet/blue),1967,yes,none,-1.36,0.0,0.091,0.091,0.0,0.0,0.091,0.455,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.273,0.0,0.091,no
3095,Contemporary Art,Minimalism,Bernard Cohen,print 6,1967,yes,none,-1.2,0.1,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.0,no
3096,Contemporary Art,Minimalism,Johannes Jan Schoonhoven,square with diagonals,1967,yes,none,0.73,0.0,0.0,0.273,0.0,0.0,0.182,0.0,0.0,0.182,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.091,0.636,0.182,0.0,no
3098,Contemporary Art,Minimalism,Charlotte Posenenske,"relief, series b",1967,yes,none,0.3,0.1,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,no
3100,Contemporary Art,Minimalism,Lyman Kipp,"untitled (red, yellow, dark blue)",1967,no,none,1.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.3,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.0,no
3102,Contemporary Art,Minimalism,Ruth Vollmer,trenchant sphere,1967,no,none,1.0,0.0,0.0,0.727,0.091,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.0,0.0,0.364,0.182,0.0,no
3105,Contemporary Art,Minimalism,Phillip King,nile,1967,no,none,-0.69,0.077,0.0,0.154,0.077,0.154,0.077,0.077,0.0,0.0,0.077,0.077,0.0,0.0,0.077,0.0,0.0,0.0,0.846,0.0,0.0,no
3106,Contemporary Art,Minimalism,Daniel Buren,peinture acrylique blanche sur tissu ray&#233; blanc et orange,1967,yes,none,-0.6,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.4,0.2,0.0,no
3111,Contemporary Art,Minimalism,Tess Jaray,untitled,1967,yes,none,0.2,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.1,no
3113,Contemporary Art,Minimalism,Daniel Dezeuze,stretcher (covered with a sheet of transparent plastic),1967,no,none,-1.5,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,no
3114,Contemporary Art,Minimalism,Eva Hesse,untitled,1967,yes,none,-1.3,0.0,0.0,0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.1,no
3115,Contemporary Art,Minimalism,Bernard Cohen,print 2,1967,yes,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.364,0.0,0.091,0.0,0.0,0.182,0.0,0.0,0.091,0.0,0.091,no
3116,Contemporary Art,Minimalism,Antonio Calderara,spazio luce,1967,yes,none,0.64,0.0,0.0,0.182,0.0,0.0,0.091,0.0,0.0,0.182,0.273,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.455,0.0,0.0,no
3117,Contemporary Art,Minimalism,Michel Parmentier,untitled,1967,yes,none,0.1,0.0,0.0,0.2,0.0,0.0,0.4,0.1,0.0,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
3118,Contemporary Art,Minimalism,Johannes Jan Schoonhoven,quadratenrelief met schuine binnenvlaken in 4 richtingen,1967,yes,none,0.17,0.0,0.0,0.33299999999999996,0.083,0.083,0.083,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583,0.0,0.083,no
3119,Contemporary Art,Minimalism,Bernard Cohen,print 1,1967,yes,none,-0.64,0.0,0.091,0.273,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.0,0.182,0.0,0.182,no
3121,Contemporary Art,Minimalism,John McCracken,the absolutely naked fragrance,1967,no,none,-0.42,0.0,0.0,0.16699999999999998,0.083,0.083,0.25,0.0,0.0,0.0,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.083,0.25,0.0,0.083,no
3122,Contemporary Art,Minimalism,Robert Grosvenor,untitled,1967,no,none,-0.1,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,no
3126,Contemporary Art,Minimalism,Robert Huot,silver kiss,1968,yes,none,-0.55,0.0,0.0,0.182,0.0,0.091,0.182,0.0,0.0,0.091,0.091,0.182,0.091,0.091,0.0,0.091,0.091,0.0,0.364,0.0,0.0,no
3129,Contemporary Art,Minimalism,Michel Parmentier,18 f&#233;vrier,1968,yes,none,0.5,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.1,no
3132,Contemporary Art,Minimalism,Robert Grosvenor,untitled,1968,no,none,0.46,0.0,0.0,0.154,0.077,0.0,0.077,0.0,0.0,0.385,0.154,0.0,0.308,0.0,0.0,0.0,0.0,0.0,0.231,0.077,0.077,no
3135,Contemporary Art,Minimalism,Imi Knoebel,room 19,1968,no,none,-0.5,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.3,no
3138,Contemporary Art,Minimalism,Robert Ryman,classico 5,1968,yes,none,-0.58,0.0,0.0,0.083,0.0,0.0,0.25,0.0,0.083,0.083,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.0,0.0,0.5,0.0,0.083,no
3139,Contemporary Art,Minimalism,Fred Sandback,blue day-glo corner piece,1968,yes,none,0.18,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.0,0.091,0.182,0.0,0.091,0.0,0.0,0.091,0.0,0.0,0.273,0.0,0.091,no
3144,Contemporary Art,Minimalism,Anne Truitt,a wall for apricots,1968,no,none,-0.1,0.0,0.0,0.3,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.6,0.0,0.0,no
3148,Contemporary Art,Minimalism,Giovanni Anselmo,specchio,1968,no,none,-0.75,0.0,0.0,0.5,0.083,0.0,0.083,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.33299999999999996,0.0,0.083,no
3150,Contemporary Art,Minimalism,Jiro Yoshihara,white line on black,1968,yes,none,0.3,0.0,0.1,0.3,0.0,0.1,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.1,0.1,no
3152,Contemporary Art,Minimalism,Johannes Jan Schoonhoven,combination,1968,yes,none,0.24,0.044000000000000004,0.022000000000000002,0.289,0.0,0.044000000000000004,0.08900000000000001,0.022000000000000002,0.044000000000000004,0.067,0.111,0.022000000000000002,0.133,0.0,0.0,0.044000000000000004,0.0,0.022000000000000002,0.4,0.067,0.111,no
3153,Contemporary Art,Minimalism,Fred Sandback,untitled,1968,no,none,-0.4,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.3,0.0,0.0,no
3155,Contemporary Art,Minimalism,Johannes Jan Schoonhoven,rad 4,1968,yes,none,-0.6,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.7,0.1,0.0,no
3157,Contemporary Art,Minimalism,Robert Huot,3 inch high 33 foot long epoxy paint band,1968,no,none,0.55,0.0,0.091,0.182,0.0,0.091,0.091,0.0,0.0,0.091,0.273,0.0,0.091,0.091,0.0,0.091,0.091,0.091,0.182,0.091,0.091,no
3159,Contemporary Art,Minimalism,Lynda Benglis,night sherbet a,1968,no,none,-0.54,0.077,0.0,0.231,0.0,0.077,0.231,0.077,0.0,0.154,0.077,0.0,0.0,0.0,0.077,0.0,0.0,0.077,0.5379999999999999,0.0,0.0,no
3163,Contemporary Art,Minimalism,Tony Smith,asteriskos,1968,no,none,0.5,0.083,0.0,0.33299999999999996,0.083,0.0,0.16699999999999998,0.0,0.0,0.083,0.0,0.0,0.083,0.083,0.0,0.0,0.0,0.0,0.16699999999999998,0.083,0.0,no
3165,Contemporary Art,Minimalism,Park Seo-Bo,hereditarius no.1-68-a,1968,yes,none,0.36,0.0,0.0,0.455,0.0,0.0,0.182,0.0,0.0,0.182,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.455,0.182,0.0,no
3168,Contemporary Art,Minimalism,Johannes Jan Schoonhoven,zeshoeken,1968,yes,none,0.36,0.0,0.091,0.273,0.0,0.0,0.091,0.0,0.091,0.0,0.182,0.0,0.273,0.091,0.0,0.0,0.091,0.091,0.182,0.091,0.0,no
3169,Contemporary Art,Minimalism,Gianni Piacentino,metalliod blue-gray without oval sculpture,1968,no,none,-0.1,0.0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.3,0.1,0.1,no
3171,Contemporary Art,Minimalism,Tess Jaray,green arrows on white,1968,yes,none,-1.1,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.1,0.2,0.4,0.0,0.0,no
3173,Contemporary Art,Minimalism,Mark Lancaster,zapruder green,1968,yes,none,-0.4,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.0,no
3174,Contemporary Art,Minimalism,Keith Sonnier,lit circle blue with etched glass,1968,no,none,1.0,0.2,0.0,0.3,0.2,0.0,0.0,0.1,0.1,0.5,0.1,0.2,0.2,0.0,0.1,0.0,0.0,0.1,0.3,0.2,0.0,no
3176,Contemporary Art,Minimalism,Bruce Nauman,my name as though it were written on the surface of the moon,1968,no,none,0.8,0.1,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,no
3179,Contemporary Art,Minimalism,Eva Hesse,accession ii,1968,no,none,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.4,0.0,0.0,no
3180,Contemporary Art,Minimalism,Robert Smithson,mirror and crushed shells,1969,yes,none,0.17,0.0,0.0,0.41700000000000004,0.0,0.083,0.083,0.083,0.0,0.0,0.16699999999999998,0.083,0.0,0.083,0.083,0.16699999999999998,0.0,0.0,0.5,0.0,0.083,no
3181,Contemporary Art,Minimalism,Richard Serra,one ton prop (house of cards),1969,no,none,-1.7,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.4,0.0,0.1,no
3182,Contemporary Art,Minimalism,Lynda Benglis,corner piece,1969,no,none,-0.1,0.0,0.0,0.5,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,no
3184,Contemporary Art,Minimalism,Nasreen Mohamedi,untitled,1969,yes,none,-0.55,0.091,0.0,0.182,0.0,0.091,0.273,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.0,0.0,0.273,0.0,0.0,no
3187,Contemporary Art,Minimalism,Peter Joseph,yellow painting,1969,yes,none,-0.7,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,no
3190,Contemporary Art,Minimalism,Takamatsu Jiro,the pole of wave,1969,no,none,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,no
3194,Contemporary Art,Minimalism,Mark Rothko,untitled,1969,yes,none,-0.8,0.0,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.3,0.1,0.4,0.1,0.0,0.1,0.0,0.0,no
3197,Contemporary Art,Minimalism,Noguchi Isamu ,the spirit&#39;s flight,1969,no,none,0.45,0.0,0.0,0.091,0.091,0.091,0.091,0.0,0.091,0.091,0.273,0.0,0.091,0.0,0.0,0.182,0.091,0.0,0.182,0.182,0.0,no
3199,Contemporary Art,Minimalism,Lynda Benglis,contraband,1969,no,none,-0.6,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,no
3201,Contemporary Art,Minimalism,Bob Law,nothing to be afraid of iv 15.8.69,1969,yes,none,-0.5,0.071,0.0,0.35700000000000004,0.0,0.071,0.214,0.14300000000000002,0.071,0.14300000000000002,0.071,0.0,0.0,0.071,0.071,0.0,0.0,0.0,0.35700000000000004,0.0,0.0,no
3202,Contemporary Art,Minimalism,Robert Huot,architectural details with shadows,1969,no,none,-0.83,0.0,0.0,0.25,0.16699999999999998,0.16699999999999998,0.25,0.16699999999999998,0.083,0.083,0.0,0.0,0.16699999999999998,0.083,0.0,0.083,0.0,0.16699999999999998,0.083,0.0,0.083,no
3203,Contemporary Art,Minimalism,Keith Sonnier,untitled,1969,no,none,0.8,0.0,0.02,0.41200000000000003,0.02,0.039,0.059000000000000004,0.0,0.02,0.235,0.098,0.039,0.157,0.0,0.0,0.02,0.0,0.02,0.294,0.11800000000000001,0.02,no
3206,Contemporary Art,Minimalism,Blinky Palermo,butterfly ii,1969,yes,none,-0.18,0.013000000000000001,0.026000000000000002,0.221,0.0,0.026000000000000002,0.065,0.0,0.013000000000000001,0.078,0.11699999999999999,0.013000000000000001,0.052000000000000005,0.026000000000000002,0.026000000000000002,0.091,0.013000000000000001,0.013000000000000001,0.429,0.052000000000000005,0.052000000000000005,no
3211,Contemporary Art,Minimalism,Sheila Hicks,menhir ii,1969,yes,none,0.04,0.043,0.043,0.34,0.021,0.043,0.106,0.17,0.021,0.085,0.064,0.021,0.085,0.085,0.043,0.064,0.021,0.021,0.426,0.064,0.064,no
3212,Contemporary Art,Minimalism,Mark Lancaster,fourths,1969,yes,none,-0.9,0.0,0.0,0.1,0.0,0.1,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,no
3213,Contemporary Art,Minimalism,Rodolfo Arico,anomalia,1969,yes,none,0.2,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,no
3216,Contemporary Art,Minimalism,Takamatsu Jiro,slack of net,1969,no,none,-0.4,0.0,0.0,0.2,0.1,0.1,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.2,0.0,0.2,no
3217,Contemporary Art,Minimalism,Florin Maxa,hexagon,1969,no,none,-0.15,0.077,0.0,0.154,0.0,0.077,0.308,0.0,0.0,0.077,0.077,0.077,0.0,0.0,0.077,0.0,0.0,0.0,0.385,0.0,0.077,no
3218,Contemporary Art,Minimalism,Gego,reticul&#225;rea (installation view),1969,no,face,0.9,0.0,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.4,0.0,no
3222,Contemporary Art,Minimalism,Lynda Benglis,baby blatt,1969,yes,none,-0.3,0.0,0.0,0.5,0.1,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,no
3225,Contemporary Art,Minimalism,Noguchi Isamu ,skyviewing sculpture,1969,no,none,0.47,0.0,0.0,0.33299999999999996,0.0,0.0,0.067,0.067,0.0,0.067,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.6,0.133,0.067,no
3233,Contemporary Art,Minimalism,Yves Gaucher,r - m - i,1969,yes,none,-0.7,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,no
3242,Contemporary Art,Minimalism,Dan Flavin,untitled (to bob and pat rohm),1970,no,none,0.04,0.013999999999999999,0.013999999999999999,0.35100000000000003,0.040999999999999995,0.0,0.081,0.013999999999999999,0.054000000000000006,0.10800000000000001,0.095,0.040999999999999995,0.135,0.040999999999999995,0.013999999999999999,0.027000000000000003,0.027000000000000003,0.0,0.392,0.040999999999999995,0.040999999999999995,no
